publishedAt,authorProfileImageUrl,videoId,authorDisplayName,textDisplay
2009-11-24T21:53:14.000Z,https://yt3.ggpht.com/-2YAKbctZOvU/AAAAAAAAAAI/AAAAAAAAAAA/hTamaszFxu8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,bDPULOFFlaI,khizer jalal,so far its ok
2009-05-27T04:27:47.000Z,https://yt3.ggpht.com/-m2bKbaecqnA/AAAAAAAAAAI/AAAAAAAAAAA/Xwb819oL9WM/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,bDPULOFFlaI,Alexis Perrier,Thank you very much for this very interesting and precise lecture.
2018-10-10T15:02:50.000Z,https://yt3.ggpht.com/-dOoFWOYsGRA/AAAAAAAAAAI/AAAAAAAAAAA/nqgdnJASTVo/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,ollerich32,"Det är en mycket fantastisk video, thanks you so much!"
2018-09-26T20:50:46.000Z,https://yt3.ggpht.com/-7mxJrlAQKfU/AAAAAAAAAAI/AAAAAAAAAAA/gGMksd-L0FY/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Juan Manuel Correa Caicedo,Gained urself a like and a subscriber… thnx bro
2018-09-17T02:55:13.000Z,https://yt3.ggpht.com/-fv4jp5PW4PU/AAAAAAAAAAI/AAAAAAAAAAA/3nhSjTIifyk/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Yang Feng,"Thanks for uploading this great video. However, when I run the code on my own data (my sentiment is a multi-class label that has positive, negative, neutral), there is an error. I am wondering how to modify the code to perform sentiment analysis for a multi-class label? Thanks."
2018-09-02T13:05:43.000Z,https://yt3.ggpht.com/-F-3X7v8XzcA/AAAAAAAAAAI/AAAAAAAAAAA/4RCE5C1z3Hw/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,siva kumar,Great Explanation.
2018-09-02T13:03:59.000Z,https://yt3.ggpht.com/-F-3X7v8XzcA/AAAAAAAAAAI/AAAAAAAAAAA/4RCE5C1z3Hw/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,siva kumar,Thanks a lot.
2018-08-10T13:39:36.000Z,https://yt3.ggpht.com/-RyIhqw_3ZhI/AAAAAAAAAAI/AAAAAAAAAAA/190RYw3UvuU/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Deem Dammas,"Hi Hvass, thank you so much for the great tutorials. If I would like to use LSTM instead of GRU, I can easily do that by changing it to LSTM right?"
2018-07-30T20:59:39.000Z,https://yt3.ggpht.com/-6i3YQphg-f8/AAAAAAAAAAI/AAAAAAAAAAA/ggYu5YsJ6kk/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Evpatoria,"Hey man, with tf 1.9 you can use CuDNNGRU instead of GRU. It dropped my 5 minute training time to 20 seconds. Pretty crazy."
2018-07-15T11:22:18.000Z,https://yt3.ggpht.com/-k6u0aBnCjjU/AAAAAAAAAAI/AAAAAAAAAAA/FID2KibW9FQ/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Zahash Z,"This guy is a fucking genie 
ps. try categorising that sentence using an RNN (lol)"
2018-07-14T16:32:16.000Z,https://yt3.ggpht.com/-hcf6K_pHtSw/AAAAAAAAAAI/AAAAAAAAAAA/C2zffx0lKGI/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Mert Sefa Tarhan,"It's crazy, but maybe those numbers (7&8) imply the reviewers' score for the movie. You know, 'I give 7/10 to this movie'. So, 7 & 8 are positive (1) and 2 & 3 are negative (0). That might be the reason why the word 'great' was correlated to number '8'. 
Anyway, bahut badhiya dhanyawad again :D"
2018-06-29T13:38:46.000Z,https://yt3.ggpht.com/-HTTODANMonE/AAAAAAAAAAI/AAAAAAAAAAA/urirOiTAAd8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Sai Krishna Pavan Suryatej Meda,"couldn't install the python package imdb, in the google colab"
2018-06-20T09:01:01.000Z,https://yt3.ggpht.com/--pZeNeX9Mgc/AAAAAAAAAAI/AAAAAAAAAAA/ubWfkY0ceOs/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Viraat Chandra,Amazing video. Thank you so much!
2018-05-29T05:28:12.000Z,https://yt3.ggpht.com/-vaYOT3sqnBs/AAAAAAAAAAI/AAAAAAAAAAA/fc3IUD2AN4A/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Samer Sallam,We have to use appending and truncating in order to be able to use vectorization inside RU
2018-05-18T09:52:05.000Z,https://yt3.ggpht.com/-i74OdOzWnzw/AAAAAAAAAAI/AAAAAAAAAAA/A9RGAqcUXe4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Arfaso Birhanu,wooow Fantastic video. continue other on cnn based machine translation.
2018-05-17T14:54:10.000Z,https://yt3.ggpht.com/-s4izS7bBNrM/AAAAAAAAAAI/AAAAAAAAAAA/jL7ICCn_OPg/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Vijay Sharma,I work on AI & ML and i found this as a great help to me. Thanks for sharing on YouTube.
2018-05-10T22:45:26.000Z,https://yt3.ggpht.com/-KA-U8sBCdXg/AAAAAAAAAAI/AAAAAAAAAAA/N_zb221EILY/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,dj coolio,You've got the most brief and precise explanations ever. Thanks and keep em' comin' :)
2018-05-06T04:30:58.000Z,https://yt3.ggpht.com/-Bvxoqqu18Gs/AAAAAAAAAAI/AAAAAAAAAAA/o5nmLTqa67o/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Samuel Cruz,The nlp libraries are also able for Java? By the way congrats for your amazing job!
2018-05-03T16:44:42.000Z,https://yt3.ggpht.com/-GLcBkiLSG94/AAAAAAAAAAI/AAAAAAAAAAA/9NARt2_fCTI/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Maxence,"Thanks a lot for all those tutorials, I am grateful.

One question about the associated notebook. In the introduction (section Recurrent Neural Network) you write: ""variants also exist and the literature suggests that they may perform even better than both LSTM and GRU"". Can you please name one ? I'm interested."
2018-04-25T14:55:48.000Z,https://yt3.ggpht.com/-LJQiqOmgIGo/AAAAAAAAAAI/AAAAAAAAAAA/VsFmXoB8FRM/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,mark donald,"when i download and extract the file in a new directory and try to load it from there i get an error.
UnicodeDecodeError: 'charmap' codec can't decode byte 0x9d in position 803: character maps to <undefined>
how to resolve this ?"
2018-04-23T18:07:25.000Z,https://yt3.ggpht.com/-p4s-gelCESA/AAAAAAAAAAI/AAAAAAAAAAA/FH2iBA_3uIo/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Ravi Chandra,Your videos are so helpful. Neat and Clean explanation. Waiting for more on deep Learning. Thank you
2018-04-02T19:50:55.000Z,https://yt3.ggpht.com/-p-WiBta2Yn8/AAAAAAAAAAI/AAAAAAAAAAA/0dTMOyE2Zso/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,ravi shankar,"bahut badhiya
dhanyawad"
2018-03-21T01:44:45.000Z,https://yt3.ggpht.com/-fJ71K3AktPE/AAAAAAAAAAI/AAAAAAAAAAA/8WfVI_YqK7w/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Steve Cox,"How does Keras know to return the same integer value for a word in the training text as in the text you are going to load and do a prediction on. If Keras does not return ""42"" for the same word in the training text and ""42"" for the same word in the prediction text, won't the sentiment be incorrect? Does this make sense what I am asking?"
2018-03-12T22:04:30.000Z,https://yt3.ggpht.com/-16NUJtTLMh8/AAAAAAAAAAI/AAAAAAAAAAA/fbNXuOiRQAA/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Nathan Raw,"Great stuff!! I've started my own tutorial series here on youtube teaching this kind of stuff, and I will dig a little deeper into it. I'm glad you noticed that this hasn't been covered much at all on youtube. This channel is one of the most underrated programming channels on youtube! Thank you!"
2018-02-22T02:59:56.000Z,https://yt3.ggpht.com/-aJpEGzAJm6c/AAAAAAAAAAI/AAAAAAAAAAA/9RMIZksbXSw/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Vitali Coltuclu,Thanks for a great video. How can I download IMDB dataset you used in the tutorial?
2018-02-19T15:47:56.000Z,https://yt3.ggpht.com/-5ID1Xn5c8BI/AAAAAAAAAAI/AAAAAAAAAAA/jTPd66hN3yI/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Daniel Röchert,"Nice explanation! Just one question about the word embedding part. Do you mean methods such as word2vec or doc2vec, which can be also implemented for the RNN or is it just the integer tokens, based on the whole vocabulary?"
2018-02-15T04:31:07.000Z,https://yt3.ggpht.com/-DXoPvnXuaAM/AAAAAAAAAAI/AAAAAAAAAAA/Tq4ravsgd1Y/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Sunil Sharma,Awesome program
2018-02-15T00:36:06.000Z,https://yt3.ggpht.com/-Ei94DRuuXY8/AAAAAAAAAAI/AAAAAAAAAAA/Ya-8Fn0F3yc/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,omar khan,thanks
2018-02-14T02:33:04.000Z,https://yt3.ggpht.com/-qrgyNGWQoms/AAAAAAAAAAI/AAAAAAAAAAA/GyN6gKY9EG4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,PipelineAI,"I love you, Magnus!  Here's a live version of all your notebooks on our PipelineAI GPU Community Server:  http://community.pipeline.ai"
2018-02-14T01:35:34.000Z,https://yt3.ggpht.com/-fJ71K3AktPE/AAAAAAAAAAI/AAAAAAAAAAA/8WfVI_YqK7w/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Steve Cox,Great explanation. Embeddings started clicking in my mind after watching this video.
2018-02-13T23:50:29.000Z,https://yt3.ggpht.com/-ND7bkPC0VlM/AAAAAAAAAAI/AAAAAAAAAAA/J8cY822AOLE/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,Victor Sung,"Holy SHIT! I have been waiting a long time for something like this! 

More sequence models in Tensorflow would be invaluable additions to this already amazing series.

Keep up the great work!"
2018-02-13T22:05:56.000Z,https://yt3.ggpht.com/-Rz3R3wYNNQs/AAAAAAAAAAI/AAAAAAAAAAA/RUjPMjRNNkI/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,José Castillo,"I was like 'wut??' when I saw the embeddings dimensions.. :v
Anyway, your explanation is really easy to understand, keep it up 👆"
2018-02-13T21:40:22.000Z,https://yt3.ggpht.com/-fzMoL8RH2-k/AAAAAAAAAAI/AAAAAAAAAAA/jaQs55_QnL4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,DDByc9LyMV8,ehfo0777,thanks! it's been too long!
2018-07-12T18:13:04.000Z,https://yt3.ggpht.com/-XajlzE0SGOk/AAAAAAAAAAI/AAAAAAAAAAA/t6qqVZCftJg/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,FggN0VtWYTk,OneHumanity OnePlanet,"Everybody who wants to do this course or any Related have to study the requirements very well. most of the dislikes comes from people, who failed the course i think. 

Udacity should offer the First 2 weeks for free of every course. I Think this Way people find the right course for their current skill set and are more willing to Pay, if they Think they are able to Finish.

Not even a genius can go from 0 to 100. And this is why most people dont finish. They dont have the math skill set and programming experience to begin with."
2018-03-27T18:36:50.000Z,https://yt3.ggpht.com/-CdCKV4jl8Ac/AAAAAAAAAAI/AAAAAAAAAAA/jCvfhuPMJx4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,FggN0VtWYTk,Jimmy McKinney,This looks amazing! Combining my love of languages and my love of tech!
2018-10-16T01:54:36.000Z,https://yt3.ggpht.com/-npyaxziH4Xo/AAAAAAAAAAI/AAAAAAAAAAA/f92v-mRvKd4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,Viji Mahesh,please upload stages in nlp with example
2018-10-10T23:50:25.000Z,https://yt3.ggpht.com/-Y0Zhjd5L4aE/AAAAAAAAAAI/AAAAAAAAAAA/wuBneB10WK8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,core subjects of cse,please upload notes related to videou
2018-10-03T12:04:13.000Z,https://yt3.ggpht.com/-npyaxziH4Xo/AAAAAAAAAAI/AAAAAAAAAAA/f92v-mRvKd4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,Viji Mahesh,Please upload all video of npl it's their for us in syllabus
2018-09-26T07:34:02.000Z,https://yt3.ggpht.com/-OLX-YUoACzE/AAAAAAAAAAI/AAAAAAAAAAA/IZgzIWl-IGs/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,rushab zade,Please make a video on Aplications of NLP .
2018-09-22T17:46:33.000Z,https://yt3.ggpht.com/-V_Ai7ph8F2U/AAAAAAAAAAI/AAAAAAAAAAA/Xmt858TTJH4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,govinda patil,how can  I access the notes of this video?
2018-09-20T14:39:01.000Z,https://yt3.ggpht.com/-oWq-NW8hwTw/AAAAAAAAAAI/AAAAAAAAAAA/u4mpPSLf8KI/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,sayan maiti,please post a video for techniques of nlp
2018-09-10T09:10:41.000Z,https://yt3.ggpht.com/--N4Y7fFpDmU/AAAAAAAAAAI/AAAAAAAAAAA/0lTXW9Zu-zs/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,Sagar Budhathoki Magar,Its not disclosure........... its discourse
2018-08-27T23:35:57.000Z,https://yt3.ggpht.com/-PYjYH-GqspA/AAAAAAAAAAI/AAAAAAAAAAA/iH2LMtK3dUM/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,Disha Dudhal,The notes in this and previous video of NLP are those that were meant for Unification Algorithm. Please correct this minor error.
2018-06-13T00:46:03.000Z,https://yt3.ggpht.com/-ncobkq5Rkas/AAAAAAAAAAI/AAAAAAAAAAA/JFRlLRd18PA/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,Samraj Agarwal,SIR JI 4HRS MAI AI KA EXAM HAI TAB TAK NEXT VIDEO UPLOAD HO JAEGA?
2018-06-05T15:57:06.000Z,https://yt3.ggpht.com/-i9i7Tb6j8NE/AAAAAAAAAAI/AAAAAAAAAAA/DMGsHvgbLOU/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,Tech Tushar,"sir, chatbot algorithm upload kar dijiye"
2018-06-01T12:35:40.000Z,https://yt3.ggpht.com/-I4ndC_3VDXs/AAAAAAAAAAI/AAAAAAAAAAA/juCC0QVMuy8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,qasim iqbal,Plz do upload implementation aspect of syntactic analysis and NLP terminology.plz bro
2018-05-30T07:50:27.000Z,https://yt3.ggpht.com/--QEahwQf8F8/AAAAAAAAAAI/AAAAAAAAAAA/lw5cY7IlwFk/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,tech nerd,Techniques of nlp
2018-05-29T13:58:04.000Z,https://yt3.ggpht.com/-6-C8okzyUL0/AAAAAAAAAAI/AAAAAAAAAAA/x9v8mcJJzOw/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,pHiIwQk57dc,Neha Shaikh,Please do upload video regarding dempster shafer theory...
2018-08-21T15:52:14.000Z,https://yt3.ggpht.com/-aiAwi6f10uQ/AAAAAAAAAAI/AAAAAAAAAAA/RPwWHBVlYPs/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,BXpmNX_1Dy8,Giulia Cavalca,"thank you, it was useful!"
2018-08-20T17:27:23.000Z,https://yt3.ggpht.com/-gvnH4zJxpM8/AAAAAAAAAAI/AAAAAAAAAAA/-hembNumvN0/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,BVMx24dtko0,Romulo Magalhaes,Great illustrations of the ideas turn understanding so easy. Thank you Very much.
2018-08-19T04:43:12.000Z,https://yt3.ggpht.com/-eEGIK6s34DA/AAAAAAAAAAI/AAAAAAAAAAA/EQUyVXJkjtU/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,BVMx24dtko0,Myunhwan Kim,Impressed for NPL parts. This is exactly what I need.
2018-06-06T15:24:24.000Z,https://yt3.ggpht.com/-tPD_n4BhZJI/AAAAAAAAAAI/AAAAAAAAAAA/0iHSnq6yOuE/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,BVMx24dtko0,KrossoverGod,"I've been doing experiments with the Opinion Mining for a while and... it works, but the results are kinda funky.

I took a bunch of Amazon reviews for the product Kindle Paperwhite, and beside the number 1 result being ""this is a book"" which was pretty funny, my first significant result was ""This is a huge improvement"".
So far so good, but then I remade the graph removing the stopword ""a"" and now the first result is ""This is not huge improvement""... and I was like ""oh crap"". 

I don't know what to make of it. The only solution I can think of is to query positive reviews and negative reviews separately."
2018-05-27T22:19:06.000Z,https://yt3.ggpht.com/-fsB7Lz8iPuI/AAAAAAAAAAI/AAAAAAAAAAA/n2cLyedtbxs/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,BVMx24dtko0,Orderscape Inc.,This is fabulous. Can you provide access to your original slide deck and are there any updates on this topic?
2018-04-13T14:28:13.000Z,https://yt3.ggpht.com/-tPD_n4BhZJI/AAAAAAAAAAI/AAAAAAAAAAA/0iHSnq6yOuE/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,BVMx24dtko0,KrossoverGod,"11:28 that code has a problem: by counting both w1 and w2, each word is counted twice, except for the first and last words in the sentence.
I've been trying to fix this, but I can't find a perfect solution. (removing the ON MATCH from the w1 case works well, but only for a single query; doing a second query will fail to count the first word if it appeared in the first sentence)"
2017-11-27T05:49:55.000Z,https://yt3.ggpht.com/-HL9NTJXwCq0/AAAAAAAAAAI/AAAAAAAAAAA/mKq9yLL-C7I/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,BVMx24dtko0,Nitin Pasumarthy,Great ideas William. Any graph based solutions or ideas or papers for NLP Q&A tasks?
2017-07-08T13:14:28.000Z,https://yt3.ggpht.com/-lJuKbC7uU6U/AAAAAAAAAAI/AAAAAAAAAAA/PnA8-7tu4Pc/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,BVMx24dtko0,Dan Reznik,what's the relationship of your approach with Markov chains?
2017-03-15T16:22:23.000Z,https://yt3.ggpht.com/-mGovyuMySak/AAAAAAAAAAI/AAAAAAAAAAA/29BN66bR6Kk/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,BVMx24dtko0,Paolo Pignatelli,"#Computing Paradigmatic similarity
###Represent each word by its context
###Compute Context Similarity
###Words with high context similarity have paradigmatic relation.

That's the heart of the matter!"
2017-02-08T07:00:00.000Z,https://yt3.ggpht.com/-mw-2cTzfiXc/AAAAAAAAAAI/AAAAAAAAAAA/6NvZkUrZAFY/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,BVMx24dtko0,Tyler Roberts,https://github.com/johnymontana/nlp-graph-notebooks
2016-10-29T15:04:42.000Z,https://yt3.ggpht.com/-mjCGwD8yKxM/AAAAAAAAAAI/AAAAAAAAAAA/Zy-ZtYrqB_0/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,BVMx24dtko0,Pradyumna Deshpande,"Hey William , Excellent Tutorial. Would you just give the link of a dataset , its not available. Thank you ."
2018-06-19T15:34:13.000Z,https://yt3.ggpht.com/-XJUmluqWg_Y/AAAAAAAAAAI/AAAAAAAAAAA/n8ANpgCfqg4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,mhHfnhh-pB4,aurora7207,"""No unified way to think about this,..."" Non-Aristotelian General Semantics; Korzybsky"
2018-01-11T16:40:50.000Z,https://yt3.ggpht.com/-6V_nFp2lYWU/AAAAAAAAAAI/AAAAAAAAAAA/crSAKlJKN_8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,mhHfnhh-pB4,Yeung Ramon,Thank you so much. I have learnt a lot from you.
2017-12-30T23:06:53.000Z,https://yt3.ggpht.com/-JPuAsk59Ey0/AAAAAAAAAAI/AAAAAAAAAAA/3QOEFju1Dvk/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,mhHfnhh-pB4,Yu Su,The most comprehensive overview of computational semantics I've seen so far
2017-03-02T16:25:00.000Z,https://yt3.ggpht.com/-tC-J7A2jQvo/AAAAAAAAAAI/AAAAAAAAAAA/9_7-SnOHXj8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,mhHfnhh-pB4,Amit Kumar,"A high quality content is there in this video, must watch for every one working on making chat bot"
2018-09-17T21:29:47.000Z,https://yt3.ggpht.com/-yPHYTLeAh7U/AAAAAAAAAAI/AAAAAAAAAAA/tNSQGPdKOPw/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,NB,Why not lemmatize? It provides meaningful 'stems' (lemmas)
2018-09-15T11:19:42.000Z,https://yt3.ggpht.com/-YYLYRx-C_Vk/AAAAAAAAAAI/AAAAAAAAAAA/rL_2kXKNmZE/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,Piyush Raj,ps.stem(w)?? how do you use that ?
2018-08-15T09:20:20.000Z,https://yt3.ggpht.com/-uMoqIKbtuKA/AAAAAAAAAAI/AAAAAAAAAAA/CPZ53Kc1i3A/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,Raghav Mittal,"I am getting an error:
stem() missing 1 required positional argument: 'word'
while executing it."
2018-06-18T08:00:29.000Z,https://yt3.ggpht.com/-3b_fz2nBZvY/AAAAAAAAAAI/AAAAAAAAAAA/ILr4I2xhBgQ/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,Cameron Stewart,I learnt that WordNet replaces stemming now days
2018-06-10T17:56:50.000Z,https://yt3.ggpht.com/-K-MHmnm4MB0/AAAAAAAAAAI/AAAAAAAAAAA/Z9PTaB-Jw-c/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,Shrinivas Iyengar,"I observed something peculiar. For words ending in ""-er"" it doesn't always return the root form. For example, it returns ""beginn"" for ""beginner"" or ""forgiv"" for ""forgiver"", or, as in your example ""python"" for ""pythoner"", but returns ""maker"" for ""maker""  or ""eater"" for ""eater"" and so on for many other cases. Why does this happen? I do understand we don't always want to cut down the ""-er"" at the like for ""father""."
2018-05-11T14:51:22.000Z,https://yt3.ggpht.com/-kWwOpSMO_EU/AAAAAAAAAAI/AAAAAAAAAAA/UbUWokOvCUc/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,PrebenOlsen90,"I love how at the very end of the clip he says ""oh and you'll never have to use any of this btw, WordNet does it all""."
2018-04-07T13:20:29.000Z,https://yt3.ggpht.com/-WtuF5MA_lZE/AAAAAAAAAAI/AAAAAAAAAAA/Tv_NlKrnVYM/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,Shashank Rustagi,"use snowball, that would be more accurate"
2018-03-29T21:54:59.000Z,https://yt3.ggpht.com/-YRCh9bgw9z4/AAAAAAAAAAI/AAAAAAAAAAA/qzo7S77s6Bg/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,Monis Maqsood,"hey sentdex i'm working n a project ""Text To Speach Synthesis with Expression"" will you please help me out"
2018-03-26T12:40:01.000Z,https://yt3.ggpht.com/-fIoYKK5jTN4/AAAAAAAAAAI/AAAAAAAAAAA/rtuXZUbvvzg/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,bilal shakir,"hi,how can i do a stemming to arabic files exel"
2018-03-06T19:40:34.000Z,https://yt3.ggpht.com/-fQQ_HUDjEEg/AAAAAAAAAAI/AAAAAAAAAAA/hecTMEsa93E/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,Daniel Otero Robles,Great tutorial dude!!!!!!
2018-02-17T10:55:36.000Z,https://yt3.ggpht.com/-YDEtUciP9fQ/AAAAAAAAAAI/AAAAAAAAAAA/v6_YTuux738/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,SHIVSAMB CHONDE,i liked ur video its amazing.
2018-02-17T10:55:08.000Z,https://yt3.ggpht.com/-YDEtUciP9fQ/AAAAAAAAAAI/AAAAAAAAAAA/v6_YTuux738/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,SHIVSAMB CHONDE,is stemming is used for the  avoid the duplication of data in database.
2017-12-26T18:57:26.000Z,https://yt3.ggpht.com/-vHEGlI8yoNc/AAAAAAAAAAI/AAAAAAAAAAA/fHZ8SyGN4V8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,Staso Malgaray,please tell me where to come that method ps.stem(w)
2017-12-10T03:21:30.000Z,https://yt3.ggpht.com/-1CRnBPIw_m0/AAAAAAAAAAI/AAAAAAAAAAA/G20GbqY2UWc/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,luqman ali,thanks for uploading such an informative videos i really enjoys the way you are making tutorials
2017-10-08T09:49:47.000Z,https://yt3.ggpht.com/-gGDh4H3mYoE/AAAAAAAAAAI/AAAAAAAAAAA/ZUV2jiYHMkw/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,yGKTphqxR9Q,Vishwajeet Pol,"Sir, you look like ""Edward snowden"""
